logM logSFR logZ z dust2 ngrid
9.925359341555673 -2.0893933404266862 -1.7077973668437234 2.8549 0.16935474246716406 -0.2967909309653979
9.925359341555673 -2.0893933404266862 -1.7077973668437234 2.8549 0.3932802178196829 -0.28196858268672265
9.925359341555673 -2.0893933404266862 -1.7077973668437234 2.8549 0.7835473932098842 -0.276913927362794
9.925359341555673 -2.0893933404266862 -1.7077973668437234 2.8549 1.94586915330422 -0.2817583981334655
9.925359341555673 -2.0893933404266862 -0.5547283557099562 0.5176 0.00822117412400696 -0.5838750866059859
9.925359341555673 -2.0893933404266862 -0.5547283557099562 0.5176 0.16935474246716406 -0.19421235874317497
9.925359341555673 -2.0893933404266862 -0.5547283557099562 0.5176 0.3932802178196829 0.0742237460807528
9.925359341555673 -2.0893933404266862 -0.5547283557099562 0.5176 0.7835473932098842 0.17271669476583876
9.925359341555673 -2.0893933404266862 -0.5547283557099562 0.5176 1.94586915330422 0.043300413089412446
9.925359341555673 -2.0893933404266862 -0.5547283557099562 0.8049 0.00822117412400696 -0.7259171945369554
9.925359341555673 -2.0893933404266862 -0.5547283557099562 0.8049 0.16935474246716406 -0.05879680711294737
9.925359341555673 -2.0893933404266862 -0.5547283557099562 0.8049 0.3932802178196829 0.2340381664827656
9.925359341555673 -2.0893933404266862 -0.5547283557099562 0.8049 0.7835473932098842 0.2769708724317176
9.925359341555673 -2.0893933404266862 -0.5547283557099562 0.8049 1.94586915330422 0.004221534527872433
9.925359341555673 -2.0893933404266862 -0.5547283557099562 1.1011 0.00822117412400696 -0.47029527035251656
9.925359341555673 -2.0893933404266862 -0.5547283557099562 1.1011 0.16935474246716406 -0.08111833526228951
9.925359341555673 -2.0893933404266862 -0.5547283557099562 1.1011 0.3932802178196829 0.21133336462521893
9.925359341555673 -2.0893933404266862 -0.5547283557099562 1.1011 0.7835473932098842 0.19819398527509496
9.925359341555673 -2.0893933404266862 -0.5547283557099562 1.1011 1.94586915330422 -0.05874400452227384
9.925359341555673 -2.0893933404266862 -0.5547283557099562 1.6338 0.00822117412400696 -0.31915571345273686
9.925359341555673 -2.0893933404266862 -0.5547283557099562 1.6338 0.16935474246716406 -0.2302184360358468
9.925359341555673 -2.0893933404266862 -0.5547283557099562 1.6338 0.3932802178196829 -0.18665266084753718
9.925359341555673 -2.0893933404266862 -0.5547283557099562 1.6338 0.7835473932098842 -0.14584795173677373
9.925359341555673 -2.0893933404266862 -0.5547283557099562 1.6338 1.94586915330422 -0.2006791837676205
9.925359341555673 -2.0893933404266862 -0.5547283557099562 2.8549 0.00822117412400696 -0.3110765821444442
9.925359341555673 -2.0893933404266862 -0.5547283557099562 2.8549 0.16935474246716406 -0.29410523503648145
9.925359341555673 -2.0893933404266862 -0.5547283557099562 2.8549 0.3932802178196829 -0.273748749745671
9.925359341555673 -2.0893933404266862 -0.5547283557099562 2.8549 0.7835473932098842 -0.26429178017198185
9.925359341555673 -2.0893933404266862 -0.5547283557099562 2.8549 1.94586915330422 -0.2712161975297708
9.925359341555673 -2.0893933404266862 -0.23961790059945975 0.5176 0.00822117412400696 -0.5455727581846007
9.925359341555673 -2.0893933404266862 -0.23961790059945975 0.5176 0.16935474246716406 -0.06924413543747593
9.925359341555673 -2.0893933404266862 -0.23961790059945975 0.5176 0.3932802178196829 0.14158909038606013
9.925359341555673 -2.0893933404266862 -0.23961790059945975 0.5176 0.7835473932098842 0.08469602017832256
9.925359341555673 -2.0893933404266862 -0.23961790059945975 0.5176 1.94586915330422 -0.14923806506146986
9.925359341555673 -2.0893933404266862 -0.23961790059945975 0.8049 0.00822117412400696 -0.6333580137977167
9.925359341555673 -2.0893933404266862 -0.23961790059945975 0.8049 0.16935474246716406 0.12050688940141312
9.925359341555673 -2.0893933404266862 -0.23961790059945975 0.8049 0.3932802178196829 0.13473138353012504
9.925359341555673 -2.0893933404266862 -0.23961790059945975 0.8049 0.7835473932098842 0.10106551570853187
9.925359341555673 -2.0893933404266862 -0.23961790059945975 0.8049 1.94586915330422 -0.21829502037171467
9.925359341555673 -2.0893933404266862 -0.23961790059945975 1.1011 0.00822117412400696 -0.1865270317590385
9.925359341555673 -2.0893933404266862 -0.23961790059945975 1.1011 0.16935474246716406 0.10093912099801064
9.925359341555673 -2.0893933404266862 -0.23961790059945975 1.1011 0.3932802178196829 0.0624298966047742
9.925359341555673 -2.0893933404266862 -0.23961790059945975 1.1011 0.7835473932098842 0.125234689986186
9.925359341555673 -2.0893933404266862 -0.23961790059945975 1.1011 1.94586915330422 -0.1690129728506134
9.925359341555673 -2.0893933404266862 -0.23961790059945975 1.6338 0.00822117412400696 -0.28731824964880043
9.925359341555673 -2.0893933404266862 -0.23961790059945975 1.6338 0.16935474246716406 -0.20933157078841422
9.925359341555673 -2.0893933404266862 -0.23961790059945975 1.6338 0.3932802178196829 -0.19408114844287294
9.925359341555673 -2.0893933404266862 -0.23961790059945975 1.6338 0.7835473932098842 -0.17503336789508372
9.925359341555673 -2.0893933404266862 -0.23961790059945975 1.6338 1.94586915330422 -0.22556475158216033
9.925359341555673 -2.0893933404266862 -0.23961790059945975 2.8549 0.00822117412400696 -0.2989452915039567
9.925359341555673 -2.0893933404266862 -0.23961790059945975 2.8549 0.16935474246716406 -0.2843898518845078
9.925359341555673 -2.0893933404266862 -0.23961790059945975 2.8549 0.3932802178196829 -0.2714440823599253
9.925359341555673 -2.0893933404266862 -0.23961790059945975 2.8549 0.7835473932098842 -0.26342687060770253
9.925359341555673 -2.0893933404266862 -0.23961790059945975 2.8549 1.94586915330422 -0.27174779191326875
9.925359341555673 -2.0893933404266862 -0.01834548100866405 0.5176 0.00822117412400696 -0.5838512601033323
9.925359341555673 -2.0893933404266862 -0.01834548100866405 0.5176 0.16935474246716406 -0.30536639735251253
9.925359341555673 -2.0893933404266862 -0.01834548100866405 0.5176 0.3932802178196829 0.21266016082826228
9.925359341555673 -2.0893933404266862 -0.01834548100866405 0.5176 0.7835473932098842 0.24082092205781114
9.925359341555673 -2.0893933404266862 -0.01834548100866405 0.5176 1.94586915330422 0.0190586413438877
9.925359341555673 -2.0893933404266862 -0.01834548100866405 0.8049 0.00822117412400696 -0.42701509588216446
9.925359341555673 -2.0893933404266862 -0.01834548100866405 0.8049 0.16935474246716406 -0.1684496443161298
9.925359341555673 -2.0893933404266862 -0.01834548100866405 0.8049 0.3932802178196829 0.061705521385855895
9.925359341555673 -2.0893933404266862 -0.01834548100866405 0.8049 0.7835473932098842 0.010173551016766366
9.925359341555673 -2.0893933404266862 -0.01834548100866405 0.8049 1.94586915330422 -0.08531969565558309
9.925359341555673 -2.0893933404266862 -0.01834548100866405 1.1011 0.00822117412400696 -0.25642558622965983
9.925359341555673 -2.0893933404266862 -0.01834548100866405 1.1011 0.16935474246716406 0.08681750565935119
9.925359341555673 -2.0893933404266862 -0.01834548100866405 1.1011 0.3932802178196829 0.1129709549546161
9.925359341555673 -2.0893933404266862 -0.01834548100866405 1.1011 0.7835473932098842 0.07735689475136191
9.925359341555673 -2.0893933404266862 -0.01834548100866405 1.1011 1.94586915330422 -0.09215364922560867
9.925359341555673 -2.0893933404266862 -0.01834548100866405 1.6338 0.00822117412400696 -0.2902847303231798
9.925359341555673 -2.0893933404266862 -0.01834548100866405 1.6338 0.16935474246716406 -0.22655269982088747
9.925359341555673 -2.0893933404266862 -0.01834548100866405 1.6338 0.3932802178196829 -0.17117792681558205
9.925359341555673 -2.0893933404266862 -0.01834548100866405 1.6338 0.7835473932098842 -0.17165558104251477
9.925359341555673 -2.0893933404266862 -0.01834548100866405 1.6338 1.94586915330422 -0.22281398449251227
9.925359341555673 -2.0893933404266862 -0.01834548100866405 2.8549 0.00822117412400696 -0.29738596007048385
9.925359341555673 -2.0893933404266862 -0.01834548100866405 2.8549 0.16935474246716406 -0.2848629756920451
9.925359341555673 -2.0893933404266862 -0.01834548100866405 2.8549 0.3932802178196829 -0.26724376370843256
9.925359341555673 -2.0893933404266862 -0.01834548100866405 2.8549 0.7835473932098842 -0.26241810935394727
9.925359341555673 -2.0893933404266862 -0.01834548100866405 2.8549 1.94586915330422 -0.2701441701891842
9.925359341555673 -2.0893933404266862 0.18078936049713185 0.5176 0.00822117412400696 -0.5033567923562331
9.925359341555673 -2.0893933404266862 0.18078936049713185 0.5176 0.16935474246716406 -0.2804580562948611
9.925359341555673 -2.0893933404266862 0.18078936049713185 0.5176 0.3932802178196829 0.1858900280536521
9.925359341555673 -2.0893933404266862 0.18078936049713185 0.5176 0.7835473932098842 0.24876591356312322
9.925359341555673 -2.0893933404266862 0.18078936049713185 0.5176 1.94586915330422 0.0753913815437727
9.925359341555673 -2.0893933404266862 0.18078936049713185 0.8049 0.00822117412400696 -0.47812487344129107
9.925359341555673 -2.0893933404266862 0.18078936049713185 0.8049 0.16935474246716406 -0.3921362386947654
9.925359341555673 -2.0893933404266862 0.18078936049713185 0.8049 0.3932802178196829 0.20497394576674471
9.925359341555673 -2.0893933404266862 0.18078936049713185 0.8049 0.7835473932098842 0.2713912283910561
9.925359341555673 -2.0893933404266862 0.18078936049713185 0.8049 1.94586915330422 0.08730902314336539
9.925359341555673 -2.0893933404266862 0.18078936049713185 1.1011 0.00822117412400696 -0.3830691279374182
9.925359341555673 -2.0893933404266862 0.18078936049713185 1.1011 0.16935474246716406 0.051700831556905774
9.925359341555673 -2.0893933404266862 0.18078936049713185 1.1011 0.3932802178196829 0.20160527785024335
9.925359341555673 -2.0893933404266862 0.18078936049713185 1.1011 0.7835473932098842 0.20354775956457688
9.925359341555673 -2.0893933404266862 0.18078936049713185 1.1011 1.94586915330422 -0.06990676394766399
9.925359341555673 -2.0893933404266862 0.18078936049713185 1.6338 0.00822117412400696 -0.2812062723497028
9.925359341555673 -2.0893933404266862 0.18078936049713185 1.6338 0.16935474246716406 -0.22026741990191784
9.925359341555673 -2.0893933404266862 0.18078936049713185 1.6338 0.3932802178196829 -0.1564387160949923
9.925359341555673 -2.0893933404266862 0.18078936049713185 1.6338 0.7835473932098842 -0.177852232861571
9.925359341555673 -2.0893933404266862 0.18078936049713185 1.6338 1.94586915330422 -0.22822133822688495
9.925359341555673 -2.0893933404266862 0.18078936049713185 2.8549 0.00822117412400696 -0.2897345200992061
9.925359341555673 -2.0893933404266862 0.18078936049713185 2.8549 0.16935474246716406 -0.2731180494879947
9.925359341555673 -2.0893933404266862 0.18078936049713185 2.8549 0.3932802178196829 -0.2615719790394014
9.925359341555673 -2.0893933404266862 0.18078936049713185 2.8549 0.7835473932098842 -0.2636627933257222
9.925359341555673 -2.0893933404266862 0.18078936049713185 2.8549 1.94586915330422 -0.2723250855744866
10.364173021305927 -2.0893933404266862 -1.7077973668437234 0.5176 0.00822117412400696 -0.3041713243798392
10.364173021305927 -2.0893933404266862 -1.7077973668437234 0.5176 0.16935474246716406 -0.2940287688642922
10.364173021305927 -2.0893933404266862 -1.7077973668437234 0.5176 0.3932802178196829 -0.2400058235042532
10.364173021305927 -2.0893933404266862 -1.7077973668437234 0.5176 0.7835473932098842 -0.1648699774288358
10.364173021305927 -2.0893933404266862 -1.7077973668437234 0.5176 1.94586915330422 -0.15451902016475896
10.364173021305927 -2.0893933404266862 -1.7077973668437234 0.8049 0.00822117412400696 -0.31073368495238113
10.364173021305927 -2.0893933404266862 -1.7077973668437234 0.8049 0.16935474246716406 -0.3431457892801468
10.364173021305927 -2.0893933404266862 -1.7077973668437234 0.8049 0.3932802178196829 -0.22873796889154135
10.364173021305927 -2.0893933404266862 -1.7077973668437234 0.8049 0.7835473932098842 -0.07895430246154131
10.364173021305927 -2.0893933404266862 -1.7077973668437234 0.8049 1.94586915330422 -0.1896266099026077
10.364173021305927 -2.0893933404266862 -1.7077973668437234 1.1011 0.00822117412400696 -0.2904322528927921
10.364173021305927 -2.0893933404266862 -1.7077973668437234 1.1011 0.16935474246716406 -0.3324510863558524
10.364173021305927 -2.0893933404266862 -1.7077973668437234 1.1011 0.3932802178196829 -0.22841310916813318
10.364173021305927 -2.0893933404266862 -1.7077973668437234 1.1011 0.7835473932098842 -0.08721965007051799
10.364173021305927 -2.0893933404266862 -1.7077973668437234 1.1011 1.94586915330422 -0.16128219364749952
10.364173021305927 -2.0893933404266862 -1.7077973668437234 1.6338 0.00822117412400696 -0.3043131551586779
10.364173021305927 -2.0893933404266862 -1.7077973668437234 1.6338 0.16935474246716406 -0.33573229920242875
10.364173021305927 -2.0893933404266862 -1.7077973668437234 1.6338 0.3932802178196829 -0.26403667421191085
10.364173021305927 -2.0893933404266862 -1.7077973668437234 1.6338 0.7835473932098842 -0.2071817027270887
10.364173021305927 -2.0893933404266862 -1.7077973668437234 1.6338 1.94586915330422 -0.2090498260051059
10.364173021305927 -2.0893933404266862 -1.7077973668437234 2.8549 0.00822117412400696 -0.3115402605885362
10.364173021305927 -2.0893933404266862 -1.7077973668437234 2.8549 0.16935474246716406 -0.31299562311104534
10.364173021305927 -2.0893933404266862 -1.7077973668437234 2.8549 0.3932802178196829 -0.28359930338774497
10.364173021305927 -2.0893933404266862 -1.7077973668437234 2.8549 0.7835473932098842 -0.27244782010036894
10.364173021305927 -2.0893933404266862 -1.7077973668437234 2.8549 1.94586915330422 -0.27107204308315136
10.364173021305927 -2.0893933404266862 -0.5547283557099562 0.5176 0.00822117412400696 -0.3213887252141907
10.364173021305927 -2.0893933404266862 -0.5547283557099562 0.5176 0.16935474246716406 -0.254687671346422
10.364173021305927 -2.0893933404266862 -0.5547283557099562 0.5176 0.3932802178196829 -0.14932608388261062
10.364173021305927 -2.0893933404266862 -0.5547283557099562 0.5176 0.7835473932098842 -0.10363217702325633
10.364173021305927 -2.0893933404266862 -0.5547283557099562 0.5176 1.94586915330422 -0.1648032419203806
10.364173021305927 -2.0893933404266862 -0.5547283557099562 0.8049 0.00822117412400696 -0.31065374382160416
10.364173021305927 -2.0893933404266862 -0.5547283557099562 0.8049 0.16935474246716406 -0.09809536381796663
10.364173021305927 -2.0893933404266862 -0.5547283557099562 0.8049 0.3932802178196829 0.04262305121418668
10.364173021305927 -2.0893933404266862 -0.5547283557099562 0.8049 0.7835473932098842 0.11408053995545259
10.364173021305927 -2.0893933404266862 -0.5547283557099562 0.8049 1.94586915330422 -0.04458944261922508
10.364173021305927 -2.0893933404266862 -0.5547283557099562 1.1011 0.00822117412400696 -0.26826033909779146
10.364173021305927 -2.0893933404266862 -0.5547283557099562 1.1011 0.16935474246716406 -0.19199547927766872
10.364173021305927 -2.0893933404266862 -0.5547283557099562 1.1011 0.3932802178196829 -0.06768890096677266
10.364173021305927 -2.0893933404266862 -0.5547283557099562 1.1011 0.7835473932098842 0.14371375410755144
10.364173021305927 -2.0893933404266862 -0.5547283557099562 1.1011 1.94586915330422 -0.05188370936502608
10.364173021305927 -2.0893933404266862 -0.5547283557099562 1.6338 0.00822117412400696 -0.2683596521696675
10.364173021305927 -2.0893933404266862 -0.5547283557099562 1.6338 0.16935474246716406 -0.25056122437966544
10.364173021305927 -2.0893933404266862 -0.5547283557099562 1.6338 0.3932802178196829 -0.1972730339147587
10.364173021305927 -2.0893933404266862 -0.5547283557099562 1.6338 0.7835473932098842 -0.09601686415935036
10.364173021305927 -2.0893933404266862 -0.5547283557099562 1.6338 1.94586915330422 -0.18135146944037886
10.364173021305927 -2.0893933404266862 -0.5547283557099562 2.8549 0.00822117412400696 -0.3132645483015736
10.364173021305927 -2.0893933404266862 -0.5547283557099562 2.8549 0.16935474246716406 -0.3054146696522101
10.364173021305927 -2.0893933404266862 -0.5547283557099562 2.8549 0.3932802178196829 -0.27433415727682964
10.364173021305927 -2.0893933404266862 -0.5547283557099562 2.8549 0.7835473932098842 -0.2568680677884173
10.364173021305927 -2.0893933404266862 -0.5547283557099562 2.8549 1.94586915330422 -0.2685367707519837
10.364173021305927 -2.0893933404266862 -0.23961790059945975 0.5176 0.00822117412400696 -0.3429317044378386
10.364173021305927 -2.0893933404266862 -0.23961790059945975 0.5176 0.16935474246716406 -0.27025615478056564
10.364173021305927 -2.0893933404266862 -0.23961790059945975 0.5176 0.3932802178196829 -0.15529146463721794
10.364173021305927 -2.0893933404266862 -0.23961790059945975 0.5176 0.7835473932098842 -0.03665683013616475
10.364173021305927 -2.0893933404266862 -0.23961790059945975 0.5176 1.94586915330422 -0.1273145491937369
10.364173021305927 -2.0893933404266862 -0.23961790059945975 0.8049 0.00822117412400696 -0.2858617953482747
